#-------------------------------------------------------------------------------
#
#
#           ********************************************************
#           *                                                      *
#           *    Full-Potential Multiple Scattering Theory Based   *
#           *                                                      *
#           *  Ab Initio Electronic Structure Calculation Package  *
#           *                                                      *
#           ********************************************************
#
#
#   username                 : ywg
#   system name              : dxcgpu02.psc.edu
#   code compiled            : Friday, May 26 2017 12:32:28
#-------------------------------------------------------------------------------
# Potential Type          : Muffin-Tin
# Single Site Solver: Spherical
# MST Method        : LSMS
# Spin Parameter    : Collinear -  2
# Number of Atoms         :      4
# Bravais Lattice Vector  :
#         5.41000000   0.00000000   0.00000000
#         0.00000000   5.41000000   0.00000000
#         0.00000000   0.00000000  16.23000000
# Energy Offset           :   -2521
# Column Legend :    20
#         1. Type
#         2. Index
#         3. Position-X
#         4. Position-Y
#         5. Position-Z
#         6. Force-X
#         7. Force-Y
#         8. Force-Z
#         9. Volume - MT
#        10. Volume - VP
#        11. LIZ Size
#        12. Energy
#        13. Exch_energy
#        14. Pressure
#        15. Charge-MT
#        16. Charge-VP
#        17. Moment-MT
#        18. Moment-VP
#        19. RMS-Charge
#        20. RMS-Potential
#------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
# Type  Indx      X          Y          Z       Force-X    Force-Y    Force-Z    Vol-MT     Vol-VP    LIZ  Energy           Exch_energy      Pressure      Charge-MT  Charge-VP   Moment-MT  Moment-VP RMS-Rho   RMS-Pot 
#------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
# ****************************************************
# SCF Iteration:    5
# ****************************************************
# SCF Iteration:    5
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.260687584E+01   0.000000 -0.228916E+02  23.091886   6.252812   4.217231   4.532834  0.23E-01  0.50E+00
 Va        2   2.705000   2.705000   2.705000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252010540E+04   0.000000 -0.819256E+00   0.247818   0.429703   0.048449   0.107779  0.19E-03  0.28E+00
 Va        3   0.000000   0.000000   5.410000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252010798E+04   0.000000 -0.867778E+00   0.027966   0.053462   0.004897   0.010850  0.25E-04  0.25E-01
 Va        4   2.705000   2.705000   8.115000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.252012204E+04   0.000000 -0.840705E+00   0.023285   0.118320  -0.004725  -0.019830  0.21E-04  0.23E+00
# ****************************************************
# SCF Iteration:   10
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.263955401E+01   0.000000  0.381269E+02  27.280351  10.831958   0.484282   0.416729  0.23E-01  0.43E+00
 Va        2   2.705000   2.705000   2.705000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252117584E+04   0.000000  0.247391E+00   0.350794   0.614757  -0.026234  -0.040250  0.19E-03  0.16E+00
 Va        3   0.000000   0.000000   5.410000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252116631E+04   0.000000  0.157930E+00   0.039572   0.076831  -0.003796  -0.007211  0.22E-04  0.11E+00
 Va        4   2.705000   2.705000   8.115000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.252118394E+04   0.000000  0.188303E+00   0.017431   0.095285   0.000562  -0.000662  0.22E-04  0.29E+00
# ****************************************************
# SCF Iteration:   15
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.139974013E+01   0.000000 -0.210254E+02  23.564531   7.029557   3.696487   3.948049  0.21E-01  0.38E+00
 Va        2   2.705000   2.705000   2.705000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252023879E+04   0.000000 -0.626171E+00   0.397569   0.656378   0.010642   0.051032  0.12E-03  0.17E+00
 Va        3   0.000000   0.000000   5.410000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252018983E+04   0.000000 -0.793985E+00   0.064918   0.117391  -0.004487  -0.005540  0.26E-04  0.50E-01
 Va        4   2.705000   2.705000   8.115000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.252021780E+04   0.000000 -0.743335E+00   0.043509   0.196674  -0.004670  -0.022444  0.37E-04  0.19E+00
# ****************************************************
# SCF Iteration:   20
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.196614939E+01   0.000000  0.321118E+02  27.123718  10.864829   0.567797   0.490475  0.20E-01  0.39E+00
 Va        2   2.705000   2.705000   2.705000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252125036E+04   0.000000  0.368286E+00   0.428425   0.733617  -0.032355  -0.047903  0.13E-03  0.17E+00
 Va        3   0.000000   0.000000   5.410000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252120115E+04   0.000000  0.194601E+00   0.062118   0.115362  -0.004549  -0.008479  0.25E-04  0.85E-01
 Va        4   2.705000   2.705000   8.115000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.252122760E+04   0.000000  0.241047E+00   0.035603   0.165837   0.003182   0.007403  0.40E-04  0.26E+00
# ****************************************************
# SCF Iteration:   25
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.171665549E+01   0.000000 -0.223555E+02  23.468622   6.963570   3.681360   3.954440  0.21E-01  0.41E+00
 Va        2   2.705000   2.705000   2.705000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252020139E+04   0.000000 -0.654739E+00   0.411348   0.676742   0.014501   0.059286  0.13E-03  0.18E+00
 Va        3   0.000000   0.000000   5.410000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252014514E+04   0.000000 -0.836268E+00   0.075297   0.133942  -0.006393  -0.008276  0.32E-04  0.62E-01
 Va        4   2.705000   2.705000   8.115000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.252017634E+04   0.000000 -0.779336E+00   0.053593   0.225745  -0.005579  -0.024997  0.43E-04  0.21E+00
# ****************************************************
# SCF Iteration:    5
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  53.849579 156.691042  118 -0.358780976E+00   0.000000 -0.364929E+01  24.361164   7.511305   3.226774   3.334940  0.27E-05  0.21E+00
 Va        2   2.705000   2.705000   2.705000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252060475E+04   0.000000 -0.361177E+00   0.207422   0.376745   0.006716   0.031420  0.14E-06  0.16E+00
 Va        3   0.000000   0.000000   5.410000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252062665E+04   0.000000 -0.364528E+00   0.015964   0.032615   0.002830   0.006272  0.24E-07  0.27E-01
 Va        4   2.705000   2.705000   8.115000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.252063544E+04   0.000000 -0.347394E+00   0.013661   0.079335  -0.003197  -0.016608  0.41E-07  0.83E-01
# ****************************************************
# SCF Iteration:   10
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  53.849579 156.691042  118 -0.361115828E+00   0.000000 -0.361621E+01  24.362880   7.512185   3.225305   3.333214  0.27E-05  0.21E+00
 Va        2   2.705000   2.705000   2.705000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252060535E+04   0.000000 -0.360709E+00   0.207145   0.376316   0.006679   0.031343  0.14E-06  0.16E+00
 Va        3   0.000000   0.000000   5.410000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252062732E+04   0.000000 -0.363869E+00   0.015917   0.032532   0.002823   0.006258  0.24E-07  0.27E-01
 Va        4   2.705000   2.705000   8.115000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.252063608E+04   0.000000 -0.346812E+00   0.013583   0.078966  -0.003197  -0.016608  0.40E-07  0.83E-01
# ****************************************************
# SCF Iteration:   15
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  53.849579 156.691042  118 -0.363426806E+00   0.000000 -0.358336E+01  24.364583   7.513058   3.223851   3.331506  0.27E-05  0.21E+00
 Va        2   2.705000   2.705000   2.705000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252060595E+04   0.000000 -0.360245E+00   0.206871   0.375892   0.006643   0.031265  0.14E-06  0.16E+00
 Va        3   0.000000   0.000000   5.410000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252062799E+04   0.000000 -0.363217E+00   0.015872   0.032450   0.002816   0.006246  0.24E-07  0.27E-01
 Va        4   2.705000   2.705000   8.115000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.252063671E+04   0.000000 -0.346236E+00   0.013505   0.078600  -0.003197  -0.016606  0.40E-07  0.83E-01
# ****************************************************
# SCF Iteration:   20
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  53.849579 156.691042  118 -0.365713951E+00   0.000000 -0.355073E+01  24.366272   7.513922   3.222413   3.329817  0.27E-05  0.21E+00
 Va        2   2.705000   2.705000   2.705000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252060655E+04   0.000000 -0.359787E+00   0.206599   0.375472   0.006607   0.031188  0.14E-06  0.16E+00
 Va        3   0.000000   0.000000   5.410000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252062865E+04   0.000000 -0.362571E+00   0.015827   0.032369   0.002810   0.006233  0.23E-07  0.27E-01
 Va        4   2.705000   2.705000   8.115000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.252063734E+04   0.000000 -0.345665E+00   0.013429   0.078237  -0.003197  -0.016604  0.40E-07  0.83E-01
# ****************************************************
# SCF Iteration:   25
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  53.849579 156.691042  118 -0.367977857E+00   0.000000 -0.351835E+01  24.367947   7.514778   3.220991   3.328146  0.27E-05  0.21E+00
 Va        2   2.705000   2.705000   2.705000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252060714E+04   0.000000 -0.359332E+00   0.206331   0.375057   0.006571   0.031112  0.14E-06  0.16E+00
 Va        3   0.000000   0.000000   5.410000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252062930E+04   0.000000 -0.361932E+00   0.015782   0.032289   0.002803   0.006221  0.23E-07  0.27E-01
 Va        4   2.705000   2.705000   8.115000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.252063796E+04   0.000000 -0.345100E+00   0.013353   0.077876  -0.003197  -0.016601  0.39E-07  0.83E-01
# ****************************************************
# SCF Iteration:   30
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  53.849579 156.691042  118 -0.370218585E+00   0.000000 -0.348620E+01  24.369609   7.515626   3.219585   3.326495  0.26E-05  0.21E+00
 Va        2   2.705000   2.705000   2.705000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252060772E+04   0.000000 -0.358883E+00   0.206065   0.374647   0.006536   0.031036  0.13E-06  0.16E+00
 Va        3   0.000000   0.000000   5.410000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252062995E+04   0.000000 -0.361298E+00   0.015737   0.032209   0.002797   0.006209  0.23E-07  0.27E-01
 Va        4   2.705000   2.705000   8.115000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.252063857E+04   0.000000 -0.344540E+00   0.013277   0.077518  -0.003197  -0.016598  0.39E-07  0.82E-01
# ****************************************************
# SCF Iteration:   35
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  53.849579 156.691042  118 -0.372436391E+00   0.000000 -0.345427E+01  24.371257   7.516467   3.218194   3.324862  0.26E-05  0.21E+00
 Va        2   2.705000   2.705000   2.705000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252060830E+04   0.000000 -0.358438E+00   0.205803   0.374241   0.006500   0.030960  0.13E-06  0.16E+00
 Va        3   0.000000   0.000000   5.410000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252063059E+04   0.000000 -0.360671E+00   0.015693   0.032130   0.002791   0.006197  0.23E-07  0.27E-01
 Va        4   2.705000   2.705000   8.115000   0.000000   0.000000   0.000000  53.849579 156.691042  118  0.252063918E+04   0.000000 -0.343985E+00   0.013203   0.077163  -0.003196  -0.016594  0.39E-07  0.82E-01
# ****************************************************
# SCF Iteration:   40
# ****************************************************
 Fe        1   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  53.849579 156.691042  118 -0.374631538E+00   0.000000 -0.342257E+01  24.372892   7.517299   3.216819   3.323248  0.26E-05  0.21E+00
 Va        2   2.705000   2.705000   2.705000   0.000000   0.000000   0.000000  53.849579  80.819590  114  0.252060887E+04   0.000000 -0.357998E+00   0.205543   0.373839   0.006466   0.030886  0.13E-06  0.16E+00
